add-none,1,100,200,249053,1245,0
add-none,1,1000,2000,228106,114,0
add-none,1,10000,20000,405059,20,0
add-none,1,100000,200000,1715774,8,0
add-none,2,100,400,218275,545,0
add-none,2,1000,4000,265796,66,105
add-none,2,10000,40000,904073,22,-1548
add-none,2,100000,400000,3984765,9,-738
add-none,4,100,800,260094,325,0
add-none,4,1000,8000,391341,48,-42
add-none,4,10000,80000,1647893,20,-2469
add-none,4,100000,800000,13706840,17,-15001
add-none,8,100,1600,453131,283,0
add-none,8,1000,16000,493347,30,-62
add-none,8,10000,160000,3527586,22,-7132
add-none,8,100000,1600000,38380375,23,-100595
add-none,10,100,2000,496327,248,0
add-none,10,1000,20000,652245,32,-561
add-none,10,10000,200000,4472572,22,-15318
add-none,10,100000,2000000,37757623,18,-257113
add-none,12,100,2400,518919,216,27
add-none,12,1000,24000,534670,22,-637
add-none,12,10000,240000,5631698,23,-17952
add-none,12,100000,2400000,50470223,21,-207617
add-yield-none,2,10,40,275147,6878,0
add-yield-none,2,20,80,313044,3913,4
add-yield-none,2,40,160,438969,2743,0
add-yield-none,2,80,320,501477,1567,24
add-yield-none,2,100,400,638045,1595,0
add-yield-none,2,1000,4000,4672168,1168,65
add-yield-none,2,10000,40000,38697607,967,-163
add-yield-none,2,100000,400000,370207761,925,-630
add-yield-none,4,10,80,321131,4014,11
add-yield-none,4,20,160,376158,2350,0
add-yield-none,4,40,320,394960,1234,-31
add-yield-none,4,80,640,559763,874,-24
add-yield-none,4,100,800,643130,803,-39
add-yield-none,4,1000,8000,4113136,514,-87
add-yield-none,4,10000,80000,38607097,482,-42
add-yield-none,4,100000,800000,383745110,479,-1713
add-yield-none,8,10,160,474167,2963,25
add-yield-none,8,20,320,511175,1597,30
add-yield-none,8,40,640,588656,919,27
add-yield-none,8,80,1280,733215,572,28
add-yield-none,8,100,1600,833994,521,21
add-yield-none,8,1000,16000,5416917,338,-362
add-yield-none,8,10000,160000,47473524,296,-4398
add-yield-none,8,100000,1600000,459181668,286,-29921
add-yield-none,12,10,240,626944,2612,39
add-yield-none,12,20,480,656211,1367,65
add-yield-none,12,40,960,808231,841,93
add-yield-none,12,80,1920,933403,486,-43
add-yield-none,12,100,2400,1039697,433,-36
add-yield-none,12,1000,24000,6271101,261,-712
add-yield-none,12,10000,240000,53883886,224,-4893
add-yield-none,12,100000,2400000,510761780,212,-18238
add-yield-m,2,10000,40000,105807510,2645,0
add-yield-m,4,10000,80000,226831449,2835,0
add-yield-m,8,10000,160000,514233912,3213,0
add-yield-m,12,10000,240000,767784060,3199,0
add-yield-s,2,1000,4000,7414843,1853,0
add-yield-s,4,1000,8000,14476090,1809,0
add-yield-s,8,1000,16000,36344700,2271,0
add-yield-s,12,1000,24000,65628443,2734,0
add-yield-c,2,10000,40000,67325255,1683,0
add-yield-c,4,10000,80000,143094625,1788,0
add-yield-c,8,10000,160000,304586589,1903,0
add-yield-c,12,10000,240000,443221766,1846,0
add-none,1,10000,20000,313947,15,0
add-none,2,10000,40000,550988,13,-4580
add-none,4,10000,80000,1303693,16,166
add-none,8,10000,160000,2689050,16,-5744
add-none,12,10000,240000,5326731,22,-14499
add-m,1,10000,20000,730660,36,0
add-m,2,10000,40000,2691587,67,0
add-m,4,10000,80000,7423164,92,0
add-m,8,10000,160000,24496612,153,0
add-m,12,10000,240000,46582660,194,0
add-s,1,10000,20000,553865,27,0
add-s,2,10000,40000,1553860,38,0
add-s,4,10000,80000,11855793,148,0
add-s,8,10000,160000,46895697,293,0
add-s,12,10000,240000,96814053,403,0
add-c,1,10000,20000,588872,29,0
add-c,2,10000,40000,4112208,102,0
add-c,4,10000,80000,8819402,110,0
add-c,8,10000,160000,18512148,115,0
add-c,12,10000,240000,29821299,124,0
